date,title
2020-03-01,"Walmart to Pay $550 Million in Staff Bonuses, Hire 150,000 Temporary Workers"
2020-03-01,Walmart deploys new emergency leave policy after Kentucky associate tests positive for coronavirus
2020-03-01,"Why Walmart is seeing increased sales for tops, but not bottoms during the coronavirus crisis"
2020-03-01,Walmart is latest retailer to temporarily raise pay in response to the coronavirus
2020-03-01,Walmart ups minimum wage in e-commerce warehouses by $2 as orders surge on virus worries
2020-03-01,Walmart increasing hourly wage for e-commerce warehouse employees | TheHill
2020-03-01,Missouri man charged with licking items at Walmart to mock coronavirus fears
2020-03-01,Warrenton man arrested after licking items at Walmart on ...
2020-03-01,?Who?s afraid of coronavirus???Missouri man charged with licking deodorant at Walmart
2020-03-01,Welcome to Walmart. Your doctor will see you now
2020-03-01,"Preventing coronavirus spread: Walmart, Kroger, Albertsons among grocers adding sneeze guards"
2020-03-01,"Woman goes into labor in toilet paper aisle, gives birth at Missouri Walmart"
2020-03-01,"Walmart, Uber and Others Tweak Sick-Leave Policies as Coronavirus Spreads"
2020-03-01,"As Walmart, CVS and Domino's race to keep up with demand, they have a new challenge: Hiring during a pandemic"
2020-03-01,Amazon and Walmart are hiring amid coronavirus. Here's how to apply. - Business Insider
2020-03-01,"Walmart hiring 3,700 in Arizona as COVID-19 increases business"
2020-03-01,How Walmart can step up during the coronavirus outbreak
2020-03-01,"Don't touch: Walmart enables customers to make a purchase, get a delivery with no contact"
2020-03-01,Walmart Was Almost Charged Criminally Over Opioids. Trump Appointees Killed the Indictment.
2020-03-01,Walmart to offer rent relief to shops within its stores and ease financing for suppliers
2020-03-01,Walmart Grocery is merging with Walmart?s main app and website
2020-03-01,Apple?s Powerbeats 4 earbuds spotted at a Walmart
2020-03-01,Walmart's Winning More Than Half of All New Online Grocery Shopping
2020-03-01,Walmart will host coronavirus test sites on 'far edge' of parking lots - Business Insider
2020-03-01,"Trump asks Walmart, Target and other retail giants to help tackle the coronavirus crisis"
2020-03-01,Walmart CEO says hand sanitizer may be scarce 'for some time'
2020-03-01,Walmart Canada to hire 10000 staff to meet surging demand
2020-03-01,Coronavirus test sites go into action at Walmart
2020-03-01,"Walmart, Verizon in Talks to Test 5G Services in Some Stores"
2020-03-01,"Preparing for the coronavirus: Shoppers are finding empty shelves, long lines at stores nationwide"
2020-03-01,Texas man who licked Blue Bell ice cream at Walmart sentenced
2020-03-01,"Walmart to host special shopping hour, exclusive to seniors, each Tuesday"
2020-03-01,"Walmart Hiring Surge Finds 25,000 Workers in Its First Week"
2020-03-01,"Walmart, Walmart Foundation commit $25 million to support ..."
2020-03-01,Walmart Is Ramping Up Direct Competitors To Amazon Prime ...
2020-03-01,"Belmont man arrested, accused of coughing on customers at Walmart and telling them he had COVID-19"
2020-03-01,"Walmart installing sneeze barriers, social distancing decals at ..."
2020-03-01,Walmart office staffs to work at home
2020-03-01,"Walmart cancels companywide meeting, curtails travel amid ..."
2020-03-01,Walmart takes COVID-19 prevention steps in stores
2020-03-01,Walmart Expands No-Contact Transactions During COVID-19
2020-03-01,Amazon Is Struggling to Pay Workers in Quarantine
2020-03-01,"Walmart In Glen Burnie Evacuated After Receiving Threatening Phone Call, Police Say"
2020-03-01,"Get Ready for Walmart+, the Retailer?s Delivery Subscription Service Designed to Rival Amazon Prime"
2020-03-01,Police: Man from Brooklyn intentionally coughed on customers ...
2020-03-01,"Suspect wore hazmat suit, sprayed 13 people with clear liquid in Walmart"
2020-03-01,Walmart takes additional steps to protect and reassure workers
2020-03-01,Walmart stock wins second upgrade of the week as shoppers flock to grocers amid coronavirus
2020-03-01,Walmart India elevates Sameer Aggarwal as CEO
2020-03-01,Woman gives birth in toilet paper aisle of Springfield Walmart
2020-03-01,"Coronavirus prevention: Chicopee orders Walmart, BJ?s, others to close areas that sell non-essential goods"
2020-03-01,"Walmart, Hannaford, Price Chopper all hiring"
2020-03-01,Police shoot armed man in Walmart parking lot in Brooklyn Park
2020-03-01,Grocery delivery apps see record downloads amid coronavirus outbreak
2020-03-01,"Amazon Courts Walmart, Target to Join Cashierless Tech Group"
2020-03-01,Walmart to start taking workers' temperature as it steps up COVID-19 safety measures
2020-03-01,How Walmart Is Helping Suppliers During the Pandemic
2020-03-01,"Walmart combines grocery, regular mobile apps into one"
2020-03-01,NRF | 2020 Top 50 Global Retailers
2020-03-01,What it's like working at Walmart during a pandemic
2020-03-01,"Walmart, Apple and Olive Garden are among major employers updating sick leave policies as coronavirus cases spread"
2020-03-01,"Walmart may start nationwide health care, offer $30 checkups ..."
2020-03-01,Man arrested after going live on Facebook while in Walmart ...
2020-03-01,"Walmart, Amazon letting Oregon shoppers use SNAP to buy ..."
2020-03-01,"At Walmart, the Coronavirus Makes It Feel Like Black Friday"
2020-03-01,"Walmart, CVS, Others Hiring More Than 800,000 Workers During Coronavirus Outbreak"
2020-03-01,"Churchill's, Walmart, Target shopping hours for Seniors"
2020-03-01,"Coronavirus PPE order coming from Walmart, Trump says"
2020-03-01,Walmart releases four fun new ice cream flavors under $3 each
2020-03-01,Walmart in talks to sell a stake in Asda
2020-03-01,Roseville police seek suspect in assault of Walmart store employee
2020-03-01,Walmart employee charged with setting fires in restrooms ...
2020-03-01,"Target and Walmart aren?t protecting staff amid pandemic, workers say"
2020-03-01,"Walmart, Sam's Club taking cautious measures for employees"
2020-03-01,"The U.S. Is Shutting Down. For Walmart, It?s Time to Step Up"
2020-03-01,"Walmart, Home Depot Implement Safety Measures Amid Coronavirus Pandemic. More Companies Should Follow Suit."
2020-03-01,"Coronavirus chic: Top sales up, bottoms down at Walmart"
2020-03-01,"Walmart is taking workers??temperatures, and your boss could too ??what the coronavirus pandemic means for workplace laws"
2020-03-01,SamsClub.com CEO Jamie Iannone named Walmart U.S. ...
2020-03-01,One Dow stock is seeing its best month in years as markets crumble
2020-03-01,"Police: Woman hit two people in Walmart parking lot, drove off ..."
2020-03-01,Walmart installs coronavirus floor decals to keep people apart
2020-03-01,Chelsea Felesky Arrested For Allegedly Making Bomb Threat At Glen Burnie Walmart
2020-03-01,Walmart plans to hire 500 truck drivers this year
2020-03-01,Charges: James Klein Was Suspected Of Shoplifting At Walmart Before Shooting At Officers
2020-03-01,"Here's how to order groceries online from Kroger, Target, Walmart and Remke"
2020-03-01,Man who posted video at Walmart claiming he had coronavirus in North Carolina arrested
2020-03-01,"If you can't wait for Amazon shipping, shop these other online retailers"
2020-04-01,Walmart To Limit Number Of People Shopping At One Time ...
2020-04-01,"Walmart, Target, Winn Dixie to start limiting number of customers inside store"
2020-04-01,Walmart will limit customers and create one-way traffic inside its stores
2020-04-01,Walmart is piloting a pricier 2-hour Express grocery delivery service
2020-04-01,"Walmart launches two-hour delivery service for groceries, electronics, and more"
2020-04-01,Walmart to bring two-hour Express Delivery to 2000 stores
2020-04-01,"Walmart adds curbside pickup hour for seniors, most vulnerable to coronavirus, first responders"
2020-04-01,Walmart to require all employees wear face masks starting Monday as part of coronavirus response
2020-04-01,"Walmart just hired 150,000 workers. It's hiring 50,000 more as coronavirus continues"
2020-04-01,Walmart is selling its on-demand video service Vudu to Fandango
2020-04-01,"Fandango just purchased Vudu from Walmart to better compete against Amazon, iTunes"
2020-04-01,NBCUniversal?s Fandango to Buy Vudu From Walmart
2020-04-01,Walmart store in Colorado shuts down after coronavirus deaths
2020-04-01,Walmart store in Colorado shuts down after multiple coronavirus deaths
2020-04-01,Walmart Employees Say Management Wasn?t Honest About Coronavirus Outbreak
2020-04-01,"Workers at Walmart, Amazon and beyond strike for better conditions"
2020-04-01,Walmart CEO says we're in the 'hair colour' phase of panic ...
2020-04-01,"Walmart Grocery app sees record downloads amid COVID-19, surpasses Amazon by 20%"
2020-04-01,Worcester Walmart shuttered by coronavirus outbreak
2020-04-01,State corrects number of Worcester Walmart employees with COVID-19 to 23
2020-04-01,"After coronavirus outbreak forces shutdown of Walmart in Worcester, more tracing needed to find out how virus"
2020-04-01,Walmart Is Setting A Smart Example For The Rest Of The Grocery Industry To Follow
2020-04-01,"Police Shoot, Kill Man Waving A Baseball Bat At Walmart In San Leandro"
2020-04-01,Walmart?s U.S. Store Sales Jumped 20% in Past Month
2020-04-01,"As coronavirus cases grow, some of the largest US employers including Walmart and Amazon turn to thermometers as detection tool"
2020-04-01,Teen Arrested After Sharing Snapchat Falsely ?Spreading??Coronavirus At Walmart
2020-04-01,Walmart and Nextdoor team up with new 'Neighbors Helping Neighbors' program amid coronavirus
2020-04-01,Grocery workers are beginning to die of coronavirus
2020-04-01,Walmart Deploys First-Ever AI-Powered Self-Service Scales to ...
2020-04-01,Woman sprays cashier in eyes with Lysol disinfectant at Leicester Walmart after being told there was limit on
2020-04-01,"Amazon, Walmart expand online grocery for desperate shoppers - Business Insider"
2020-04-01,Walmart puts sale of majority stake in UK chain Asda on hold as coronavirus upends grocery industry
2020-04-01,Stores are hiring like crazy. But they have part-time workers who want more hours
2020-04-01,What grocery store workers say they?re facing during the coronavirus pandemic
2020-04-01,Autopsy Reveals Police Killed Man Armed Baseball Bat At Walmart With One Shot To Chest
2020-04-01,eBay names Walmart exec Jamie Iannone CEO
2020-04-01,Walmart hit with wrongful death lawsuit after employee dies of COVID-19 complications
2020-04-01,Last remaining patient from the El Paso Walmart mass shooting dies
2020-04-01,Last remaining hospital patient from Aug. 3 Walmart shooting ...
2020-04-01,El Paso Walmart Shooting Victim Dies
2020-04-01,Walmart gives Louisiana hourly associates $3.52 million in ...
2020-04-01,Walmart gives its Virginia associates $4.8 million in cash bonuses
2020-04-01,Walmart gives Florida employees $12.2 million worth of bonuses
2020-04-01,"Debunking this week's untruths about quinine, 5G, Walmart ..."
2020-04-01,Walmart in Aurora shut down after 3 coronavirus deaths and multiple cases
2020-04-01,Two black men say they were kicked out of Walmart for wearing protective masks. Others worry it will happen to them.
2020-04-01,Walmart taps Target exec William White as chief marketing ...
2020-04-01,"Walmart closing 3 stores in Orleans, Jefferson Parishes for deep clean Thursday"
2020-04-01,"Walmart hires 100,000 to meet surging demand, as toilet paper and sewing machines fly off the shelves"
2020-04-01,Nova Scotia man ticketed for failing to maintain social ...
2020-04-01,Walmart hires Target exec William White as chief marketing ...
2020-04-01,Walmart mandating one-way aisles
2020-04-01,Family of Walmart Employee Who Died of COVID-19 Files Wrongful Death Lawsuit Against Retailer
2020-04-01,Walmart opens COVID-19 testing site in the parking lot of a ...
2020-04-01,Man arrested for intentionally coughing on Walmart shoppers ...
2020-04-01,"Walmart completes safety measures, CEO gives video tour"
2020-04-01,"Family of man killed by police in Walmart angered by lack of notification, calls for investigation"
2020-04-01,This is the most dangerous place in the grocery store
2020-04-01,Fort Bliss soldier whose heroism story during Walmart shooting drew questions found dead
2020-04-01,Online Grocery Shopping at Walmart Doubles During the Pandemic
2020-04-01,Top six Walmart execs compensation a combined $112.39 ...
2020-04-01,Walmart security guard in Sherbrooke run over by man frustrated by COVID-19 measures
2020-04-01,Drive-through testing site opens at East Syracuse Walmart (photos)
2020-04-01,"Man accused of Walmart attack released on bail, new ..."
2020-04-01,"Walmart limiting stores to one entrance, one exit to promote ..."
2020-04-01,"Walmart Hid That It Was Under Criminal Investigation for Its Opioid Sales, Lawyers Say"
2020-04-01,Walmart will start taking employees??temperatures & let them wear masks
2020-04-01,Walmart to add one-way aisles to all San Antonio stores by end of the week for social distancing
2020-04-01,Yankton Walmart pharmacy employee tests positive for coronavirus and possibly exposed others
2020-04-01,Teens face charges after COVID-19 prank in Walmart store
2020-04-01,Update: COVID-19 testing site opens to public in Walmart parking lot
2020-04-01,Walmart now limiting how many shoppers can enter stores as part of coronavirus response
2020-04-01,"Person in custody after two people shot in parking lot of Walmart in Guthrie, police say"
2020-04-01,"Wayne County, Walmart to open drive-through COVID-19 ..."
2020-04-01,"Californians can now use food stamps to shop online at Walmart, Amazon"
2020-04-01,McMillon notes changes in his tenure as Walmart CEO
2020-04-01,Family of Walmart worker killed by COVID-19 files wrongful death lawsuit against retailer
2020-04-01,False claim: Walmart and Sam?s Club adopt new shopping schedule by age groups due to coronavirus
2020-04-01,Coronavirus Kills 72-Year-Old Aurora Woman Who Worked As Walmart Cashier
2020-04-01,Walmart launches mobile COVID-19 testing sites in Kansas
2020-04-01,Whole Foods to join Walmart in temperature screening workers for coronavirus
2020-04-01,Fourth Walmart worker tests positive for coronavirus at same store
2020-04-01,"Coronavirus PPE order coming from Walmart, Trump says"
2020-04-01,Arrest made in Walmart shooting | Local news | kokomotribune ...
2020-04-01,"Nine employee coronavirus cases force Walmart to shut down Bethlehem warehouse, workers say"
2020-04-01,"Walmart and Sam's Club ""Fight Hunger. Spark Change ..."
2020-04-01,Drive-thru coronavirus testing site opening at Orlando Walmart
2020-04-01,"Walmart Supercenter in Gladstone, Missouri, opening COVID-19 drive-thru testing site in parking lot"
2020-04-01,"Costco, Walmart, Target barred from selling nonessential items in parts of US - Business Insider"
2020-04-01,"Thief hid face with underwear while stealing Walmart electronics, sheriff says"
2020-04-01,"Walmart to hire 50,000 more workers in coronavirus-driven hiring spree"
2020-04-01,Walmart's MoneyCard will let you direct deposit your coronavirus stimulus check
2020-04-01,"Walmart, Home Depot Implement Safety Measures Amid Coronavirus Pandemic. More Companies Should Follow Suit."
2020-04-01,Walmart enacts new single-file policy
2020-04-01,Profit up at Walmart Mexico unit
2020-05-01,Walmart.com sales surge 74% in Q1 as curbside pickup grows
2020-05-01,Sales soar at Walmart and Home Depot during the pandemic
2020-05-01,"Walmart earnings soar as e-commerce sales jump, shoppers flock to stores"
2020-05-01,Walmart stores suffer damage from George Floyd protests and looting ??several hundred forced to close early
2020-05-01,"Protests force Target, CVS and Walmart to close some stores"
2020-05-01,Walmart enters the clothing resale market with ThredUP partnership
2020-05-01,Walmart And Target Win Big In Sales But Only Walmart Sees Bottom Line Win
2020-05-01,"Woman body-slammed by off-duty cop in Alabama Walmart grew disorderly after associate asked she wear a mask, police say"
2020-05-01,Walmart and Sam's Club workers are getting cash bonuses for working during the pandemic
2020-05-01,Walmart?s ?Express??Grocery Delivery Program Could Make COVID-19 Even Harder On America?s Poor
2020-05-01,Walmart to bring two-hour Express Delivery to 2000 stores
2020-05-01,Walmart ups competition with Prime Now
2020-05-01,"Workers at Walmart, Amazon and beyond strike for better conditions"
2020-05-01,"Target, Walmart workers and others plan 'sickout' protests over coronavirus safety"
2020-05-01,"Amazon, Walmart, Target workers hold May Day strike, demand coronavirus hazard pay"
2020-05-01,Worcesteria: City steps up to shut down Walmart
2020-05-01,Walmart trailed supermarkets amid peak panic-buying: data
2020-05-01,"For This Walmart Employee, An Angry Customer Was The ..."
2020-05-01,State corrects number of Worcester Walmart employees with COVID-19 to 23
2020-05-01,COVID-19 drive-thru testing site to open at Walmart in Kissimmee
2020-05-01,Walmart Opens First Drive-Thru Coronavirus Testing Site in Broward County
2020-05-01,COVID-19 drive-thru testing site to open at four Central Ohio ...
2020-05-01,India rejects Walmart-owned Flipkart?s proposed foray into food retail business
2020-05-01,Free COVID-19 testing site opening at Walmart in Hot Springs
2020-05-01,Walmart Deploys First-Ever AI-Powered Self-Service Scales to ...
2020-05-01,"Alibaba, Walmart and Target are about to show retailers??view of the pandemic"
2020-05-01,"Walmart upgrades apps due to coronavirus to combine groceries with electronics, toys and more"
2020-05-01,"Prompted by the coronavirus pandemic, Walmart launches 2-hour delivery"
2020-05-01,Coronavirus testing expands to 3 Maryland Walmart stores
2020-05-01,Walmart made a $99 tablet with Android 10 and USB-C
2020-05-01,Texas Walmart employees receive up to $18.8M in cash bonuses statewide
2020-05-01,Walmart gives Louisiana hourly associates $3.52 million in ...
2020-05-01,Walmart pays $180 million quarterly bonuses to employees early
2020-05-01,Walmart closing all Tire & Lube Express centres in Canada
2020-05-01,2 more Walmart stores in Massachusetts closed; workers to be tested for coronavirus
2020-05-01,Trump's Plan For Drive-Up COVID-19 Tests At Stores Yields ...
2020-05-01,Walmart's Mexico unit pays scaled-down tax of $358 million after government talks
2020-05-01,Health Dept. warns of potential COVID-19 exposure at Springfield Walmart
2020-05-01,Walmart to Quadruple Sam's Clubs in China After Virus-Led ...
2020-05-01,Walmart MoneyCard Adds 2% High Yield Savings Account ...
2020-05-01,"Looters swarm Target, Walmart, other stores in Bloomington-Normal; 'It's senseless, it's sad'"
2020-05-01,40-day full lockdown impact on Flipkart ?negatively??affects Walmart International?s growth in Q1 2020
2020-05-01,Coronavirus: Pennsylvania woman accused of spraying Lysol on lettuce at Walmart
2020-05-01,Walmart in Boardman to begin COVID-19 testing
2020-05-01,"Elizabeth Warren, other Massachusetts Democrats probe Walmart on store with more than 80 coronavirus cases"
2020-05-01,Arsenal Found In Home Of Texas Man Accused Of Making Online Walmart Threats
2020-05-01,Amazon vs. Walmart: Which retailer offers the best credit card?
2020-05-01,Manchester man jumps into argument at Walmart parking lot ...
2020-05-01,Asda CEO expects resumption of stake sale talks when Walmart ready
2020-05-01,Hundreds of Walmart stores close early amid protests; some cut hours for ?potential threat??
2020-05-01,Walmart to open testing site at location in New Iberia
2020-05-01,Genius Brands International's Rainbow Rangers Toys from ...
2020-05-01,FBI arrests Horizon City man for alleged active shooter threats against El Paso Walmart stores
2020-05-01,Mass. lawmakers write to Walmart over ?failure??to keep employees safe after dozens test positive for coronavirus
2020-05-01,"Still hiring! Walmart, other superstores buck U.S. employment trend"
2020-05-01,Walmart on 23rd Avenue in Greeley to host COVID-19 testing beginning May 22
2020-05-01,"Walmart closing its Tire, Lube and Express businesses in stores across Canada"
2020-05-01,Walmart Just Launched a Line of Backpacking Gear | Outside ...
2020-05-01,Walmart and Sam's Club Announce Another Round of ...
2020-05-01,COVID-19 drive-thru testing offered at Walmart in Exeter
2020-05-01,Quincy Walmart Where Employee Died From Coronavirus Reopens
2020-05-01,"Stocks making the biggest moves in the premarket: Walmart, Home Depot, Kohl's, Moderna & more"
2020-05-01,Birmingham police officer under investigation after taking down maskless woman at Walmart
2020-05-01,Walmart Wants Online Shoppers to Pay More For Faster Delivery
2020-05-01,"Where to shop online that isn?t Amazon, Target or Walmart"
2020-05-01,Walmart provides exclusive music streaming offer to online ...
2020-05-01,Walmart's US stores grow Q1 sales by $8.4 billion
2020-05-01,Walmart says its thousands of tech employees will continue remote work ??even when pandemic subsides
2020-05-01,Walmart hits the digital transformation at warp-speed button but does it hit the spot?
2020-05-01,Walmart Fights Prescription Opioid Misuse
2020-05-01,"Beavercreek, Crawford family settle lawsuit from Walmart shooting death"
2020-05-01,Two Walmart stores in Mobile closing early Monday night
2020-05-01,Why Walmart Jumped on the Delivery 'Express'
2020-05-01,Former Walmart SVP Daniel Eckert Tapped As Green Dot EVP
2020-05-01,Walmart Is an Ecommerce Winner During Pandemic - Insider ...
2020-05-01,Pepper balls fired during protest at East Peoria Walmart
2020-05-01,Walmart to reward frontliners with $390M in cash bonuses
2020-05-01,Former Walmart execs find challenging roles to fill after ...
2020-05-01,Walmart Winds Down Its Popular Grocery App
2020-05-01,Walmart in High Point closed due to protestors
2020-05-01,Walmart returns relief aid meant for front-line healthcare ...
2020-05-01,Cincinnati-area Walmart stores begin 2-hour express delivery
2020-05-01,Walmart not yet lifting virus rules
2020-05-01,Two local Walmart stores closed early Saturday due to ?potential threat??
2020-05-01,"Area law enforcement responds to Coral Ridge Mall, Walmart for attempted break in"
2020-05-01,Coronavirus Kills 72-Year-Old Aurora Woman Who Worked As Walmart Cashier
2020-05-01,Arrest Made After Deadly Shooting at Walmart Gas Station
2020-05-01,Walmart digitally engages a new type of customer
2020-05-01,Walmart ekes out an edge in groceries during the pandemic
2020-05-01,"Walmart violated civil rights of Skowhegan man, commission ..."
2020-05-01,Drive-thru coronavirus testing site opening at Orlando Walmart
2020-05-01,"Walmart, Topco, PepsiCo Execs Join GS1 US Board of ..."
2020-05-01,EBT cardholders in West Virginia can now order online ...
2020-05-01,Wetumpka police searching for Walmart theft suspect
2020-05-01,Coventry police arrest West Warwick woman accused of arson ...
2020-05-01,DC man charged with stabbing Uber driver at Walmart
2020-06-01,Walmart will stop putting 'multicultural' products in locked cases
2020-06-01,Walmart stores will stop locking up 'multicultural' personal care products
2020-06-01,Walmart ends practice of locking up black hair care products sold at its stores
2020-06-01,"Walmart to stop selling ""All Lives Matter"" T-shirts"
2020-06-01,Walmart will stop selling 'All Lives Matter' merchandise
2020-06-01,"Walmart will stop selling ?All Lives Matter??shirts, but keep ?Blue Lives Matter??merchandise"
2020-06-01,Gunman kills one employee at Walmart distribution center before police fatally shoot him
2020-06-01,"As nationwide protests continue, Walmart removes firearms and ammunition from some stores"
2020-06-01,Walmart gets backlash over T-shirts with 'All Lives Matter' and 'Irish Lives Matter' slogans
2020-06-01,Walmart partners with Shopify to expand its online marketplace
2020-06-01,"Ground beef sold at Walmart, other stores recalled for possible ..."
2020-06-01,"Nearly 43,000 pounds of ground beef sold at Walmart, other stores being recalled"
2020-06-01,More Than 42K Pounds Of Ground Beef Sold At Walmart & Other Stores Recalled Because E. Coli Fears
2020-06-01,Walmart And Tribeca Partner On Drive-In Movie Series In Retailer?s Parking Lots
2020-06-01,Walmart?s Sam?s Club launches curbside pickup nationwide
2020-06-01,Walmart and foundation commit $100 million toward diversity ...
2020-06-01,Walmart tests self-checkout only location
2020-06-01,Apparel Retailers Could Learn A Valuable Lesson From Walmart?s New Self-Checkout Test Store
2020-06-01,Walmart Goes Off Script at Annual Meeting
2020-06-01,Walmart buys tech from Carezone to help people manage their prescriptions
2020-06-01,Walmart Buys CareZone?s Digital Prescription Technology In Latest Healthcare Deal
2020-06-01,Walmart buys medication management technology from ...
2020-06-01,"HCSO needs help identifying hundreds of Walmart looters who stole more than $100,000 worth of items"
2020-06-01,Hundreds loot Florida Walmart
2020-06-01,Hundreds of People Seen on Video Looting a Tampa Walmart
2020-06-01,Walmart rewards frontline employees with $300 bonus
2020-06-01,Hamburger At Walmart Recalled ??WBIW
2020-06-01,Walmart Opening More Healthcare ?Super Centers??
2020-06-01,Walmart looks to remove all cashiers from stores
2020-06-01,Walmart tests self-checkout only in lieu of traditional cashier lanes
2020-06-01,Some Arkansas Walmart stores temporarily close amid protests
2020-06-01,Walmart Reopening All Chicago Stores By End Of Year After ...
2020-06-01,Floyd protesters shut Walmart stores in Little Rock
2020-06-01,Walmart closing all Tire & Lube Express centres in Canada
2020-06-01,"Physical altercation at northwest Harris County Walmart leads to false reports of gunfire, officials say"
2020-06-01,Walmart evaluates reopening Chicago stores after looting ...
2020-06-01,DA: Walmart mass shooting suspect will face new charges
2020-06-01,"Beyond Meat to sell value pack at Walmart, Target with lowest-ever price point"
2020-06-01,"Looters swarm Target, Walmart, other stores in Bloomington-Normal; 'It's senseless, it's sad'"
2020-06-01,Walmart to Offer Sustainable Private-Brand Canned Tuna
2020-06-01,Video shows Florida man who refused to wear mask fighting his way into Walmart
2020-06-01,VIDEO: Family Kicked Out Of Turlock Walmart For Not Wearing Masks
2020-06-01,Walmart tests 'cashier-free' store in Arkansas
2020-06-01,Walmart opens new 6200-square-foot health format in ...
2020-06-01,Walmart is closing one of its Dallas stores temporarily due to the coronavirus
2020-06-01,"Walmart surpasses eBay in U.S. e-commerce for the first time, Amazon still tops: eMarketer"
2020-06-01,Arrest made following bomb threat to Walmart on I-65 Service Road
2020-06-01,Walmart China Subsidiary Teams Up With VeChain to Trace Food Products
2020-06-01,"Walmart buys technology, intellectual property behind Rx ..."
2020-06-01,"Walmart in Palm Desert closed for ""deep cleaning"""
2020-06-01,Walmart And Amazon Lead The Retail Pack By Leveraging ...
2020-06-01,Walmart sued by shareholders for opioid distribution practices
2020-06-01,"Walmart hires 265000 veterans, promotes more than 44000 to ..."
2020-06-01,"Gun fired at Cortana Walmart after deputy confronted shoplifting suspect, EBRSO says; no injuries"
2020-06-01,Man accused of stabbing shopper at Walmart pleads not guilty
2020-06-01,"Police charge man with attempted murder, say he attacked woman in Geneseo Walmart"
2020-06-01,Schuyler County man arrested after ?unprovoked??stabbing at Geneseo Walmart
2020-06-01,"Peaceful protest escalates into looting at Walmart near AT&T Stadium in Arlington, six arrested"
2020-06-01,Walmart announces big-money racial equity initiatives
2020-06-01,Walmart Just Made a Surprising Announcement and It's Very ...
2020-06-01,Free drive-thru COVID-19 testing offered at Walmart
2020-06-01,Walmart stores raise more than $25K for San Antonio Zoo
2020-06-01,Sony WH-1000XM4 upgrades detailed in early Walmart product page
2020-06-01,Two Walmart stores in Mobile closing early Monday night
2020-06-01,First Look: Walmart's new self-checkout store
2020-06-01,Springdale getting a Walmart Health
2020-06-01,Drive Up COVID-19 Testing Available at Walmart
2020-06-01,Why Walmart?s $3 Billion Bet on Jet Wasn?t an Epic Failure
2020-06-01,Walmart Supercenters in Stafford closing at 5 pm
2020-06-01,"Humana to offer home COVID-19 testing, drive-thru testing at ..."
2020-06-01,Roach activity closes Subway in Walmart for two days
2020-06-01,Walmart divulges plans for 'healthcare supercenters'
2020-06-01,Sprouts Appoints Walmart's Scott Neal to Lead Fresh Merchandising
2020-06-01,Krispy Kreme rolls out products in new partnership with major national retailer
2020-06-01,Danville Police set record straight on recent arrest at Walmart
2020-06-01,Firefighters say bug fogger led to closing of Springfield ...
2020-06-01,Storm Lake Walmart to temporarily close store to sanitize ...
2020-06-01,"Pa. Dept. Of Health Announces New Walmart, Quest Diagnostics Coronavirus Drive-Thru Testing Sites In Southwestern Pennsylvania"
2020-06-01,Jefferson County receiving numerous social distancing ...
2020-06-01,Mayor Lightfoot Pleads With Walmart To Not Abandon Chicago
2020-06-01,Walmart opening 6 new COVID-19 testing sites in Hampton Roads
2020-06-01,Several people arrested for looting Walmart in Greenacres ...
2020-06-01,Williston police investigating after discovery of body in van parked outside Walmart
2020-06-01,Why Walmart is making a permanent change to its hours
2020-06-01,VIDEO: Man?s Shopping Trip To Vacaville Walmart Ends With Alleged Racial Profiling
2020-06-01,Deadly Gresham Walmart shooting ruled self-defense
2020-06-01,Walmart exploits Black lives while paying lip service to Black Lives Matter
2020-06-01,"Naked man arrested after walking around, flipping off Walmart customers, Lincoln police say"
2020-06-01,"Man, 3 Minors Arrested On Suspicion Of Looting Stockton Walmart"
2020-06-01,Las Cruces man arrested after being found with forged checks and heroin
2020-06-01,Walmart Just Started a Bold Experiment. Here's How the ...
2020-06-01,"Police Looking for Suspect in Walmart Jewelry Theft, Items Valued at $2,588"
2020-06-01,Walmart to stop Mississippi flag display; reviews third party sales on Canada website
2020-06-01,Ald. Howard Brookins Jr. doesn?t understand looting ??or police response: ?I think we should have had a bette??
2020-07-01,"Target, CVS join slew of retailers requiring masks in U.S. stores"
2020-07-01,Walmart to Require Masks in Stores
2020-07-01,"Walmart, Kroger will start requiring customers in US stores to wear masks"
2020-07-01,'Holiday shopping will be different': Walmart says it will keep stores closed this Thanksgiving
2020-07-01,Walmart will close its stores on Thanksgiving
2020-07-01,"For the first time in 30 years, Walmart will be closed on Thanksgiving"
2020-07-01,Walmart is transforming 160 of its parking lots into drive-in theaters
2020-07-01,Walmart?s Decision Not To Open On Thanksgiving Day This Year Is A Great One
2020-07-01,"Local, state leaders denounce couple who wore Nazi masks at Walmart in Marshall"
2020-07-01,"Walmart and others will still serve customers who refuse to wear masks, despite new rules"
2020-07-01,Walmart Is Eliminating Hundreds of Corporate Jobs
2020-07-01,"Walmart cuts corporate roles as it merges online, store businesses"
2020-07-01,Walmart eliminating corporate jobs in northwest Arkansas ...
2020-07-01,Walmart revives talks about Asda supermarket sale
2020-07-01,Walmart Revives Plan to Sell Stake in Asda
2020-07-01,Walmart restarts talks on selling Asda
2020-07-01,Walmart to launch a $98/year Amazon Prime competitor for grocery delivery and other perks
2020-07-01,Walmart to infuse $1.2 bn in Flipkart's e-commerce biz at $25 bn valuation
2020-07-01,Walmart Canada unveils $3.5 billion expansion plan
2020-07-01,Walmart shopper charged with pulling gun during mask dispute
